1.345745552697,22.6966491264286,3.28755783394606,8.10327564842579,1.54287789624932,0.903512072435232,0.00504986440679513,0.0825094946812524,0.0118126692856717,0.00773059830339239,9.9035906488363e-05,0.00198802441698111,0.0513401506137562
1.41333866825428,21.7343119374758,3.12651269873857,8.23210039366164,1.59491638986918,1.51403549702414,0.00551076318851854,0.0858618826843955,0.0140076283034157,0.0109348062150982,9.92619375470809e-05,0.00199023907563592,0.0544380828308673
1.60679443601919,19.8005946099765,2.71437530587622,8.64128387416276,1.67185696449454,2.79714034223614,0.00770527346242167,0.0955994264220033,0.020484234303176,0.0204819294672019,9.99354988635009e-05,0.00199553975637757,0.0637487495530433
1.79945699950412,17.9246378739852,2.29635461975623,9.07068636389705,1.72860040838319,4.05910188147087,0.00865234863427129,0.0978920112990339,0.0220271693424354,0.0227726860866522,0.00010009713005693,0.00199658486833469,0.0659967796525343
1.85800402296919,15.6495578060118,1.72978473211385,9.69105208720672,1.78061397403464,5.62164124652954,0.00639785896494152,0.0965744333095447,0.0211003100698583,0.0213608387040793,9.99974792479725e-05,0.0019964338955028,0.0645807962040341
